Search,Epoch,iteration,train_loader_data,batch_time,batch_time(AVG),data_time,data_time(AVG),Loss,Loss(AVG),Prec@1,Prec@1(AVG),Prec@5,Prec@5(AVG),Learning Rate,ErrorRMSI,sparse(FLOPS),dense(FLOPS), DenseParameters, SparseParameters
0,10,200,3203,1.510,1.500,1.076,1.070,2.8996,2.9770,38.750,37.879,62.250,61.725,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,10,400,3203,1.651,1.527,1.219,1.096,2.8029,2.9842,39.750,37.823,66.000,61.599,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,10,600,3203,1.456,1.528,1.024,1.097,2.9611,2.9878,42.250,37.788,60.750,61.509,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,10,800,3203,1.403,1.529,0.973,1.098,3.0657,2.9878,35.750,37.822,64.000,61.547,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,10,1000,3203,1.431,1.527,1.002,1.096,2.9941,2.9864,39.500,37.863,61.250,61.590,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,10,1200,3203,1.520,1.528,1.089,1.097,3.0331,2.9844,38.000,37.925,61.500,61.646,0.0100,0.0068315,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,10,1400,3203,1.739,1.526,1.306,1.094,3.2063,2.9832,39.750,37.954,59.750,61.670,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,10,1600,3203,1.708,1.527,1.272,1.096,3.0314,2.9828,38.000,37.958,61.500,61.689,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,10,1800,3203,1.609,1.528,1.175,1.097,2.9035,2.9803,41.250,37.983,63.750,61.726,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,10,2000,3203,1.545,1.524,1.110,1.093,2.9073,2.9778,41.500,38.025,63.500,61.759,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,10,2200,3203,1.603,1.526,1.170,1.095,2.8348,2.9758,43.000,38.056,64.250,61.780,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,10,2400,3203,1.482,1.530,1.043,1.099,2.8817,2.9735,37.750,38.087,64.000,61.809,0.0100,0.0064907,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,10,2600,3203,1.595,1.529,1.162,1.098,3.0481,2.9716,35.750,38.117,59.000,61.845,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,10,2800,3203,1.441,1.530,1.005,1.099,2.9621,2.9702,39.250,38.135,63.000,61.879,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,10,3000,3203,1.520,1.533,1.095,1.102,2.9571,2.9690,38.500,38.153,60.250,61.900,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,10,3200,3203,1.442,1.531,1.014,1.100,3.0055,2.9675,38.000,38.189,59.500,61.918,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,11,0,3203,1.561,1.561,1.135,1.135,2.9353,2.9353,40.750,40.750,62.000,62.000,0.0100,0.0062727,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,11,200,3203,1.355,1.552,0.928,1.122,3.1253,2.9134,36.750,39.052,59.750,62.662,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,11,400,3203,1.594,1.548,1.165,1.118,3.0159,2.9193,35.250,39.048,60.000,62.689,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,11,600,3203,1.710,1.550,1.275,1.119,2.9956,2.9179,38.000,39.030,61.500,62.754,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,11,800,3203,1.272,1.542,0.852,1.111,2.9734,2.9185,38.000,39.008,58.750,62.708,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,11,1000,3203,1.351,1.535,0.935,1.105,2.9373,2.9166,41.250,39.057,63.750,62.726,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,11,1200,3203,1.612,1.538,1.177,1.108,2.5676,2.9177,46.000,39.051,67.250,62.713,0.0100,0.0059626,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,11,1400,3203,1.370,1.535,0.939,1.104,2.8319,2.9147,38.750,39.089,64.250,62.760,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,11,1600,3203,1.631,1.536,1.197,1.105,2.8726,2.9142,37.500,39.098,63.000,62.763,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,11,1800,3203,1.447,1.538,1.015,1.107,2.7811,2.9124,39.500,39.122,63.750,62.795,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,11,2000,3203,1.560,1.536,1.129,1.105,2.8599,2.9112,39.000,39.116,64.500,62.805,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,11,2200,3203,1.327,1.536,0.896,1.105,2.9521,2.9103,36.750,39.127,62.250,62.826,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,11,2400,3203,1.613,1.539,1.183,1.108,2.5494,2.9080,43.750,39.138,69.000,62.866,0.0100,0.0056691,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,11,2600,3203,1.559,1.538,1.121,1.107,2.8157,2.9058,43.250,39.172,65.000,62.902,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,11,2800,3203,1.410,1.538,0.983,1.107,3.0372,2.9041,39.500,39.201,63.750,62.924,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,11,3000,3203,1.568,1.537,1.137,1.106,2.8873,2.9021,40.500,39.228,62.000,62.957,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,11,3200,3203,1.580,1.537,1.152,1.106,2.8096,2.9010,42.000,39.239,63.500,62.977,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,12,0,3203,1.574,1.574,1.148,1.148,2.6020,2.6020,47.750,47.750,68.500,68.500,0.0100,0.0054814,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,12,200,3203,1.563,1.533,1.133,1.103,3.0425,2.8540,33.750,39.974,59.750,63.596,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,12,400,3203,1.447,1.535,1.018,1.105,2.9142,2.8544,38.250,39.977,65.000,63.696,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,12,600,3203,1.586,1.533,1.151,1.103,2.9178,2.8542,40.000,39.960,61.750,63.731,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,12,800,3203,1.621,1.533,1.188,1.103,2.9681,2.8562,41.250,39.928,62.000,63.687,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,12,1000,3203,1.631,1.522,1.198,1.092,2.8592,2.8526,41.000,40.028,62.250,63.739,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,12,1200,3203,1.530,1.523,1.094,1.092,2.8710,2.8512,40.000,40.088,61.750,63.766,0.0100,0.0052139,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,12,1400,3203,1.694,1.524,1.265,1.093,3.1050,2.8503,35.500,40.101,61.000,63.789,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,12,1600,3203,1.327,1.529,0.888,1.098,2.9333,2.8501,38.250,40.100,62.750,63.793,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,12,1800,3203,1.550,1.531,1.117,1.100,2.9167,2.8504,39.750,40.105,63.000,63.795,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,12,2000,3203,1.342,1.532,0.909,1.101,2.7543,2.8507,39.000,40.110,62.500,63.791,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,12,2200,3203,1.554,1.534,1.127,1.103,2.8226,2.8530,41.500,40.083,64.000,63.762,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,12,2400,3203,1.470,1.535,1.036,1.104,2.7386,2.8555,42.000,40.027,65.000,63.726,0.0100,0.0048026,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,12,2600,3203,1.604,1.534,1.174,1.103,3.0378,2.8570,33.750,40.006,60.500,63.697,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,12,2800,3203,1.685,1.535,1.257,1.105,2.8832,2.8580,39.500,39.995,61.750,63.686,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,12,3000,3203,1.426,1.532,0.996,1.102,2.7760,2.8595,42.000,39.966,63.000,63.655,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,12,3200,3203,1.462,1.525,1.027,1.095,2.8866,2.8608,38.750,39.941,61.000,63.625,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,13,0,3203,1.308,1.308,0.877,0.877,3.0186,3.0186,36.750,36.750,61.750,61.750,0.0100,0.0045055,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,13,200,3203,1.354,1.425,0.924,0.995,2.8384,2.8695,40.250,39.864,65.750,63.516,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,13,400,3203,1.287,1.413,0.859,0.982,3.0042,2.8752,38.250,39.680,63.500,63.365,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,13,600,3203,1.447,1.407,1.016,0.976,2.8199,2.8676,41.500,39.800,65.250,63.454,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,13,800,3203,1.445,1.406,1.006,0.975,2.9403,2.8634,40.500,39.890,62.500,63.534,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,13,1000,3203,1.522,1.408,1.091,0.977,2.7763,2.8610,41.500,39.912,65.750,63.587,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,13,1200,3203,1.291,1.413,0.858,0.981,2.8425,2.8610,40.750,39.926,64.750,63.603,0.0100,0.0040974,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,13,1400,3203,1.325,1.409,0.895,0.978,2.9807,2.8605,39.000,39.942,61.250,63.634,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,13,1600,3203,1.439,1.411,1.006,0.980,2.9543,2.8604,36.000,39.944,62.500,63.632,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,13,1800,3203,1.771,1.413,1.344,0.981,2.9359,2.8579,41.750,39.966,64.000,63.677,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,13,2000,3203,1.572,1.414,1.138,0.983,2.5583,2.8561,45.000,40.003,68.250,63.706,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,13,2200,3203,1.352,1.414,0.921,0.983,2.9724,2.8561,41.000,40.019,63.500,63.694,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,13,2400,3203,1.492,1.417,1.052,0.986,2.7603,2.8543,44.000,40.038,63.750,63.723,0.0100,0.0037298,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,13,2600,3203,1.531,1.418,1.101,0.987,2.7605,2.8529,41.000,40.061,63.750,63.750,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,13,2800,3203,1.312,1.419,0.878,0.987,2.9277,2.8509,41.500,40.093,62.750,63.775,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,13,3000,3203,1.378,1.419,0.944,0.988,2.8607,2.8500,37.500,40.094,64.000,63.800,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,13,3200,3203,1.651,1.421,1.221,0.989,2.7417,2.8488,41.250,40.108,65.250,63.820,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,14,0,3203,1.314,1.314,0.887,0.887,2.7012,2.7012,42.000,42.000,65.500,65.500,0.0100,0.0035037,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,14,200,3203,1.360,1.421,0.932,0.990,2.9142,2.8031,38.250,40.738,62.250,64.540,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,14,400,3203,1.543,1.431,1.117,1.001,2.7005,2.7990,42.750,40.897,65.500,64.632,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,14,600,3203,1.492,1.442,1.071,1.011,2.8602,2.7997,43.750,40.940,66.000,64.626,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,14,800,3203,1.327,1.440,0.896,1.009,2.6836,2.8022,45.500,40.897,64.500,64.585,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,14,1000,3203,1.698,1.437,1.276,1.006,2.7823,2.8006,41.750,40.955,66.000,64.589,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,14,1200,3203,1.430,1.432,0.995,1.001,2.6738,2.7997,39.500,40.977,65.750,64.612,0.0100,0.0031943,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,14,1400,3203,1.539,1.434,1.107,1.003,2.9514,2.8013,39.250,40.914,61.500,64.604,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,14,1600,3203,1.455,1.438,1.022,1.007,2.7212,2.8019,39.250,40.892,68.500,64.601,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,14,1800,3203,1.343,1.440,0.917,1.009,2.7524,2.8009,40.000,40.899,64.500,64.589,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,14,2000,3203,1.414,1.439,0.981,1.008,2.8469,2.7994,38.750,40.906,63.250,64.603,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,14,2200,3203,1.320,1.438,0.882,1.007,3.0159,2.7991,40.000,40.917,62.250,64.602,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,14,2400,3203,1.494,1.436,1.058,1.006,2.8165,2.7986,39.250,40.925,65.000,64.606,0.0100,0.0029148,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,14,2600,3203,1.520,1.436,1.088,1.005,2.6755,2.7979,44.250,40.929,64.750,64.611,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,14,2800,3203,1.454,1.434,1.018,1.003,2.9089,2.7973,40.500,40.951,64.000,64.617,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,14,3000,3203,1.491,1.433,1.056,1.002,2.8434,2.7964,38.750,40.968,64.750,64.631,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,14,3200,3203,1.476,1.431,1.041,1.000,2.7697,2.7955,40.750,40.974,64.500,64.650,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,15,0,3203,1.329,1.329,0.897,0.897,2.6871,2.6871,42.750,42.750,65.000,65.000,0.0100,0.0027434,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,15,200,3203,1.319,1.429,0.881,0.999,2.7828,2.7491,45.500,41.728,66.000,65.264,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,15,400,3203,1.316,1.421,0.882,0.991,2.7577,2.7548,42.500,41.615,64.250,65.274,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,15,600,3203,1.330,1.423,0.897,0.992,2.7694,2.7548,41.500,41.626,64.000,65.295,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,15,800,3203,1.441,1.421,1.015,0.990,2.7655,2.7557,43.000,41.642,65.500,65.278,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,15,1000,3203,1.266,1.427,0.833,0.996,2.7693,2.7581,41.500,41.603,64.500,65.233,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,15,1200,3203,1.560,1.428,1.132,0.996,2.6903,2.7573,40.250,41.634,65.000,65.249,0.0100,0.0025072,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,15,1400,3203,1.376,1.426,0.944,0.995,2.7349,2.7562,40.500,41.651,65.250,65.276,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,15,1600,3203,1.576,1.431,1.147,0.999,2.7229,2.7526,41.500,41.701,66.000,65.364,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,15,1800,3203,1.303,1.428,0.876,0.997,2.6316,2.7522,42.500,41.694,68.250,65.364,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,15,2000,3203,1.615,1.428,1.183,0.997,2.6548,2.7523,42.250,41.705,68.750,65.357,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,15,2200,3203,1.430,1.427,0.998,0.995,2.7648,2.7547,42.500,41.683,65.750,65.315,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,15,2400,3203,1.335,1.429,0.897,0.998,2.7966,2.7581,44.250,41.630,65.500,65.253,0.0100,0.0022227,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,15,2600,3203,1.341,1.429,0.909,0.998,2.7382,2.7619,43.500,41.559,66.000,65.183,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,15,2800,3203,1.324,1.429,0.891,0.998,2.7570,2.7656,40.250,41.504,64.750,65.121,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,15,3000,3203,1.357,1.429,0.923,0.998,2.9007,2.7687,36.250,41.453,64.250,65.057,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,15,3200,3203,1.556,1.429,1.121,0.998,2.8388,2.7715,41.750,41.418,64.500,65.025,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,16,0,3203,1.318,1.318,0.886,0.886,2.8488,2.8488,39.000,39.000,62.500,62.500,0.0100,0.0019790,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,16,200,3203,1.461,1.420,1.029,0.988,2.8455,2.7902,43.250,41.126,64.750,64.568,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,16,400,3203,1.287,1.421,0.858,0.989,2.6819,2.7931,46.750,41.075,66.250,64.584,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,16,600,3203,1.406,1.422,0.982,0.990,2.7902,2.7958,42.500,41.073,67.250,64.572,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,16,800,3203,1.615,1.425,1.182,0.993,2.6272,2.7959,43.500,41.103,66.250,64.598,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,16,1000,3203,1.562,1.428,1.131,0.997,2.9492,2.7985,40.500,41.012,64.000,64.562,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,16,1200,3203,1.485,1.434,1.057,1.002,2.7411,2.7977,39.250,41.041,66.000,64.551,0.0100,0.0016673,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,16,1400,3203,1.383,1.430,0.950,0.999,2.7531,2.7966,41.500,41.061,63.000,64.561,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,16,1600,3203,1.364,1.428,0.928,0.997,2.7847,2.7956,42.750,41.077,66.000,64.581,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,16,1800,3203,1.367,1.429,0.931,0.997,2.6803,2.7930,42.750,41.105,65.250,64.634,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,16,2000,3203,1.560,1.431,1.132,1.000,2.6007,2.7914,43.500,41.139,65.500,64.657,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,16,2200,3203,1.412,1.434,0.982,1.003,2.5298,2.7900,44.000,41.133,70.750,64.675,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,16,2400,3203,1.397,1.434,0.961,1.003,2.8517,2.7888,42.500,41.157,62.000,64.704,0.0100,0.0014090,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,16,2600,3203,1.384,1.433,0.951,1.001,2.8057,2.7879,42.000,41.159,64.250,64.722,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,16,2800,3203,1.449,1.432,1.018,1.001,2.7067,2.7878,44.500,41.165,64.500,64.716,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,16,3000,3203,1.484,1.431,1.051,1.000,2.9180,2.7877,36.750,41.172,64.000,64.721,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,16,3200,3203,1.369,1.433,0.935,1.001,2.8302,2.7871,40.500,41.197,63.500,64.730,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,17,0,3203,1.328,1.328,0.901,0.901,2.7780,2.7780,40.750,40.750,66.000,66.000,0.0100,0.0012606,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,17,200,3203,1.693,1.422,1.261,0.991,2.7859,2.7537,41.750,41.698,64.250,65.272,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,17,400,3203,1.431,1.431,1.007,1.000,2.9120,2.7503,39.750,41.690,65.000,65.368,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,17,600,3203,1.385,1.418,0.957,0.986,2.7779,2.7492,41.000,41.730,65.500,65.429,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,17,800,3203,1.448,1.413,1.019,0.982,2.7679,2.7464,43.750,41.801,66.500,65.523,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,17,1000,3203,1.385,1.419,0.950,0.988,2.8651,2.7462,41.000,41.839,67.000,65.488,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,17,1200,3203,1.700,1.427,1.266,0.996,2.8071,2.7446,40.750,41.847,63.750,65.528,0.0100,0.0010708,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,17,1400,3203,1.583,1.428,1.149,0.997,2.7695,2.7438,39.500,41.834,66.750,65.535,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,17,1600,3203,1.373,1.429,0.946,0.997,2.7827,2.7451,44.750,41.840,65.000,65.507,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,17,1800,3203,1.654,1.433,1.222,1.002,2.7138,2.7453,43.000,41.837,66.500,65.499,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,17,2000,3203,1.299,1.434,0.863,1.004,2.7554,2.7447,40.750,41.830,63.750,65.496,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,17,2200,3203,1.300,1.434,0.870,1.003,2.7157,2.7447,44.750,41.859,69.500,65.490,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,17,2400,3203,1.510,1.434,1.082,1.003,2.8376,2.7450,40.250,41.859,64.500,65.490,0.0100,0.0009128,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,17,2600,3203,1.571,1.432,1.139,1.001,2.7682,2.7455,41.750,41.870,62.250,65.474,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,17,2800,3203,1.543,1.431,1.112,1.000,2.8192,2.7452,41.250,41.870,64.500,65.479,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,17,3000,3203,1.662,1.429,1.238,0.998,2.5563,2.7446,45.000,41.887,68.000,65.478,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,17,3200,3203,1.446,1.429,1.016,0.998,2.6959,2.7443,42.500,41.878,66.250,65.482,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,18,0,3203,1.338,1.338,0.903,0.903,2.8636,2.8636,42.000,42.000,64.000,64.000,0.0100,0.0008225,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,18,200,3203,1.302,1.412,0.867,0.982,2.7489,2.7137,41.000,42.432,63.500,65.884,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,18,400,3203,1.323,1.409,0.886,0.978,2.7445,2.7116,37.750,42.468,64.000,65.957,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,18,600,3203,1.330,1.406,0.901,0.975,2.5581,2.7102,45.750,42.456,67.250,65.957,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,18,800,3203,1.303,1.414,0.875,0.984,2.7061,2.7096,42.750,42.460,66.750,65.998,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,18,1000,3203,1.451,1.415,1.023,0.985,2.5399,2.7110,45.750,42.439,68.750,65.981,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,18,1200,3203,1.362,1.426,0.928,0.995,2.7664,2.7116,45.750,42.400,66.750,65.989,0.0100,0.0007064,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
0,18,1400,3203,1.448,1.427,1.024,0.996,2.6263,2.7104,42.250,42.423,66.250,65.995,0.0100,0.0000000,2.8830 M,23.0640 M, 14155776.0000 M, 1769472.0000 M
